,Open,High,Low,Close,Volume,Unix Time
30524,7370398,7388223,7353691,7384379,1.2478,1636930800000
30525,7384381,7392000,7378801,7392000,1.2765,1636931700000
30526,7392010,7426321,7388346,7419512,4.2422,1636932600000
30527,7418204,7471999,7416805,7470000,10.4103,1636933500000
30528,7471762,7532543,7471762,7516133,21.5315,1636934400000
30529,7515463,7541911,7501009,7519046,5.8489,1636935300000
30530,7516874,7530000,7503020,7508999,9.4824,1636936200000
30531,7508998,7529161,7508998,7515907,10.0520,1636937100000
30532,7514266,7517070,7499339,7499339,4.2732,1636938000000
30533,7499339,7500001,7474811,7480400,4.8155,1636938900000
30534,7480400,7505323,7480400,7499013,2.7326,1636939800000
30535,7496818,7504000,7486609,7504000,7.3656,1636940700000
30536,7504000,7505000,7500000,7503999,0.6937,1636941600000
30537,7503999,7504000,7490000,7495555,3.6111,1636942500000
30538,7496446,7497265,7487922,7492651,1.3943,1636943400000
30539,7493333,7493549,7486000,7488959,0.6422,1636944300000
30540,7488964,7488964,7486000,7486998,4.1291,1636945200000
30541,7486997,7486998,7475809,7478751,3.9879,1636946100000
30542,7479808,7496010,7479808,7496010,3.2433,1636947000000
30543,7497000,7499000,7485000,7488001,1.2609,1636947900000
30544,7488001,7499337,7488001,7498700,1.6313,1636948800000
30545,7499183,7500000,7488427,7499999,13.3140,1636949700000
30546,7499740,7499999,7495060,7495774,2.8464,1636950600000
30547,7495758,7500000,7495757,7496095,3.5645,1636951500000
30548,7496883,7496979,7495220,7495757,2.5661,1636952400000
30549,7495752,7500339,7495752,7500066,1.9586,1636953300000
30550,7500067,7500067,7495060,7497025,0.8237,1636954200000
30551,7497025,7497025,7488011,7488011,0.6965,1636955100000
30552,7488011,7488011,7476863,7484649,1.4429,1636956000000
30553,7487015,7493333,7487015,7493333,2.1790,1636956900000
30554,7494339,7498800,7494339,7498797,4.7647,1636957800000
30555,7498797,7498800,7492016,7492132,2.3794,1636958700000
30556,7492032,7495622,7488740,7495622,1.2564,1636959600000
30557,7495649,7495874,7493243,7493983,0.4600,1636960500000
30558,7493982,7493982,7483167,7483167,3.2741,1636961400000
30559,7480580,7482499,7480415,7482499,1.7068,1636962300000
30560,7483329,7492513,7465227,7465227,1.8663,1636963200000
30561,7465228,7465319,7448541,7455010,3.9254,1636964100000
30562,7456010,7479627,7456010,7479627,2.9162,1636965000000
30563,7479741,7505326,7477722,7496827,20.7684,1636965900000
30564,7496826,7551000,7489530,7551000,4.9659,1636966800000
30565,7551339,7552590,7523195,7530703,4.7958,1636967700000
30566,7530703,7530771,7500732,7501594,1.2858,1636968600000
30567,7502834,7522433,7502834,7516633,3.0224,1636969500000
30568,7517915,7517915,7500660,7508184,2.1212,1636970400000
30569,7507404,7508894,7492882,7492882,2.5848,1636971300000
30570,7492882,7501119,7492882,7500121,2.3294,1636972200000
30571,7500121,7519893,7498001,7509161,1.1626,1636973100000
30572,7508751,7508751,7496001,7503304,1.5117,1636974000000
30573,7500326,7500381,7492474,7492474,0.5905,1636974900000
30574,7492473,7493317,7479999,7493315,1.4262,1636975800000
30575,7491336,7491337,7483703,7484007,1.3856,1636976700000
30576,7484008,7495999,7480772,7483875,3.5859,1636977600000
30577,7483874,7494298,7471167,7490020,3.1920,1636978500000
30578,7490021,7509357,7485229,7492238,6.4889,1636979400000
30579,7492238,7499472,7488000,7488002,0.9756,1636980300000
30580,7488002,7492207,7484602,7490221,0.4951,1636981200000
30581,7490222,7490550,7470805,7470805,3.7390,1636982100000
30582,7470806,7472647,7456428,7456429,4.7346,1636983000000
30583,7456431,7464761,7449644,7464487,2.9084,1636983900000
30584,7464000,7464968,7436920,7444560,2.3485,1636984800000
30585,7447103,7453255,7412942,7432958,1.6425,1636985700000
30586,7431260,7443333,7422214,7435304,2.4132,1636986600000
30587,7434768,7434768,7395457,7405071,2.5560,1636987500000
30588,7404617,7404617,7356500,7376011,6.7739,1636988400000
30589,7376010,7386573,7369814,7370567,1.3505,1636989300000
30590,7370000,7374103,7347528,7347528,4.5231,1636990200000
30591,7346828,7365092,7337601,7342418,4.8934,1636991100000
30592,7337937,7346211,7317981,7320601,2.0335,1636992000000
30593,7320011,7328000,7300012,7315738,2.3888,1636992900000
30594,7312010,7349667,7310000,7323480,4.3256,1636993800000
30595,7323479,7328007,7302452,7328007,1.3085,1636994700000
30596,7328010,7344442,7317879,7342929,1.0933,1636995600000
30597,7343322,7350158,7330034,7330034,0.9596,1636996500000
30598,7330033,7341547,7330032,7341547,0.4554,1636997400000
30599,7341547,7341832,7315000,7318773,2.6370,1636998300000
30600,7314999,7324282,7305498,7305498,0.6328,1636999200000
30601,7305219,7317338,7296010,7310122,2.6658,1637000100000
30602,7310120,7312159,7290000,7292815,0.4508,1637001000000
30603,7290001,7293912,7273008,7288606,4.4674,1637001900000
30604,7285623,7299999,7273385,7299999,3.6460,1637002800000
30605,7300000,7316192,7293502,7313414,1.5476,1637003700000
30606,7313415,7335609,7309486,7335608,1.6160,1637004600000
30607,7335609,7342650,7328263,7338277,0.5624,1637005500000
30608,7338277,7338277,7306156,7320010,2.2080,1637006400000
30609,7320010,7320010,7298987,7300531,0.8475,1637007300000
30610,7299038,7306522,7296000,7297723,0.4051,1637008200000
30611,7296252,7326458,7296252,7309002,3.6500,1637009100000
30612,7309001,7309001,7256241,7296011,7.3177,1637010000000
30613,7297170,7316968,7291201,7296010,1.9961,1637010900000
30614,7296001,7312000,7296001,7305382,1.1037,1637011800000
30615,7305387,7317447,7305387,7306904,0.9939,1637012700000
30616,7310001,7310001,7277908,7277908,1.7693,1637013600000
30617,7277908,7277908,7258246,7272521,3.3307,1637014500000
30618,7272521,7290049,7272520,7289877,3.0689,1637015400000
30619,7289802,7319875,7289802,7315092,3.9757,1637016300000
30620,7315092,7315092,7300000,7305712,2.0689,1637017200000
30621,7305696,7318261,7282001,7282001,2.0431,1637018100000
30622,7282001,7297777,7277777,7297777,2.3743,1637019000000
30623,7299011,7300997,7273977,7276092,3.0960,1637019900000
30624,7276093,7276093,7163093,7186916,30.5424,1637020800000
30625,7187308,7205631,7165349,7168239,12.7386,1637021700000
30626,7168238,7197505,7161636,7192494,6.4557,1637022600000
30627,7190000,7200010,7161757,7167949,7.3814,1637023500000
30628,7166815,7173679,7009999,7109961,64.6803,1637024400000
30629,7111946,7125083,7080190,7092701,12.7505,1637025300000
30630,7092700,7120925,7070062,7120923,7.1940,1637026200000
30631,7120924,7140539,7110705,7121000,8.9384,1637027100000
30632,7120999,7125011,7076687,7122322,10.9551,1637028000000
30633,7123835,7127104,7111320,7111320,4.0865,1637028900000
30634,7110635,7110635,7080001,7084817,8.0184,1637029800000
30635,7084816,7094309,7048140,7055958,8.9911,1637030700000
30636,7056009,7075509,7030946,7071696,12.2485,1637031600000
30637,7071696,7073412,6937344,6980216,26.3078,1637032500000
30638,6978301,7009945,6931000,6949805,22.9438,1637033400000
30639,6949808,7004949,6928172,6973592,14.4685,1637034300000
30640,6971946,6992000,6923059,6928599,10.0075,1637035200000
30641,6932517,7003310,6913000,7000000,12.8621,1637036100000
30642,6993168,7028662,6986035,7017885,11.2359,1637037000000
30643,7017623,7041073,7002384,7010000,7.0423,1637037900000
30644,7007297,7013280,6986527,6989613,3.8886,1637038800000
30645,6989612,7022377,6988490,7022377,3.4234,1637039700000
30646,7021526,7031999,6960215,7013830,19.3583,1637040600000
30647,7013830,7013830,6966510,6971697,3.7456,1637041500000
30648,6975999,6980400,6957000,6980000,2.1148,1637042400000
30649,6980000,6981129,6913990,6916663,8.5995,1637043300000
30650,6913991,6959999,6913991,6944198,5.0811,1637044200000
30651,6946487,6976722,6946487,6972657,2.8807,1637045100000
30652,6970679,6989999,6962841,6972201,3.1703,1637046000000
30653,6972370,6982800,6959998,6963361,4.3239,1637046900000
30654,6965937,6980000,6935001,6939554,3.1417,1637047800000
30655,6939555,6968750,6930977,6968499,4.6328,1637048700000
30656,6968499,6981622,6950001,6966666,3.8136,1637049600000
30657,6965947,6981907,6950152,6961082,6.4649,1637050500000
30658,6964650,6989325,6964650,6988501,4.0241,1637051400000
30659,6988501,6988501,6975594,6986907,3.4389,1637052300000
30660,6986906,7016928,6950601,6965516,7.1257,1637053200000
30661,6964424,6964424,6930123,6937402,5.0103,1637054100000
30662,6937403,6937403,6900000,6927999,15.5214,1637055000000
30663,6927999,6944698,6898892,6898892,17.3344,1637055900000
30664,6898861,6933944,6729853,6738123,89.2542,1637056800000
30665,6738123,6818776,6738123,6799350,30.3731,1637057700000
30666,6803000,6880894,6785617,6880001,11.7520,1637058600000
30667,6880001,6921249,6858370,6909054,13.9663,1637059500000
30668,6908727,6949996,6901036,6929885,50.8239,1637060400000
30669,6929952,6940291,6914273,6939998,9.1077,1637061300000
30670,6939999,6963941,6928000,6936705,8.0531,1637062200000
30671,6936403,6959999,6936403,6952009,6.2088,1637063100000
30672,6952010,6982131,6928761,6979961,14.9683,1637064000000
30673,6979981,6985555,6963428,6964367,10.0435,1637064900000
30674,6964366,6970620,6940772,6947970,6.1900,1637065800000
30675,6948567,6948567,6888846,6890001,9.5460,1637066700000
30676,6890317,6922400,6890317,6909179,9.1515,1637067600000
30677,6909179,6940421,6909178,6931076,6.3010,1637068500000
30678,6930301,6961101,6921804,6958658,7.1505,1637069400000
30679,6958658,6966953,6944010,6946929,10.9429,1637070300000
30680,6946928,6989999,6939945,6966328,11.9741,1637071200000
30681,6967460,6981684,6964167,6973045,3.2948,1637072100000
30682,6975500,7013176,6964449,7012986,28.3160,1637073000000
30683,7013508,7036279,6997120,6999242,8.5753,1637073900000
30684,6999500,7012054,6979491,6988492,5.7476,1637074800000
30685,6990950,6996608,6979317,6982001,3.0479,1637075700000
30686,6982142,6991285,6969875,6977994,2.7992,1637076600000
30687,6978178,6981340,6960806,6966000,4.3927,1637077500000
30688,6967485,6981293,6950576,6969758,5.0297,1637078400000
30689,6969758,6986370,6950026,6950616,1.4465,1637079300000
30690,6954328,6956924,6934637,6948591,5.3734,1637080200000
30691,6949833,6963794,6949833,6962000,2.6560,1637081100000
30692,6962893,6975489,6962893,6971601,2.0553,1637082000000
30693,6971500,6972020,6955032,6955032,0.5171,1637082900000
30694,6955000,6955000,6916600,6938461,4.4814,1637083800000
30695,6938462,6952562,6938127,6941547,2.2225,1637084700000
30696,6941744,6955000,6941744,6950124,0.2456,1637085600000
30697,6952668,6953825,6935000,6935000,0.7021,1637086500000
30698,6932887,6938799,6903513,6912343,1.4213,1637087400000
30699,6914864,6917135,6891391,6891391,3.1109,1637088300000
30700,6890128,6938799,6868513,6928921,15.4433,1637089200000
30701,6928011,6931281,6913034,6929104,0.5773,1637090100000
30702,6931282,6954999,6904000,6906270,1.3095,1637091000000
30703,6906270,6915823,6870000,6915823,2.6415,1637091900000
30704,6918099,6918099,6867342,6880011,19.2410,1637092800000
30705,6880011,6882701,6844998,6853183,16.3839,1637093700000
30706,6855773,6858930,6813138,6820599,5.9728,1637094600000
30707,6823509,6869951,6801000,6869951,10.0820,1637095500000
30708,6866697,6971882,6863167,6963250,9.5947,1637096400000
30709,6966000,6999211,6943980,6949314,3.6794,1637097300000
30710,6943980,6968010,6936010,6961000,2.2200,1637098200000
30711,6961001,6961001,6936011,6954311,1.1762,1637099100000
30712,6954311,6967911,6938802,6967910,0.5715,1637100000000
30713,6967911,6992584,6960303,6992000,0.9480,1637100900000
30714,6992001,7021000,6977566,6979148,3.7070,1637101800000
30715,6980771,6981505,6975346,6975346,2.0095,1637102700000
30716,6974824,6976663,6958000,6958000,1.9098,1637103600000
30717,6958000,6958000,6950003,6950738,1.3118,1637104500000
30718,6951137,6957341,6933694,6943000,2.2973,1637105400000
30719,6943000,6943000,6915002,6915002,1.0619,1637106300000
30720,6915002,6951998,6888864,6923000,12.8650,1637107200000
30721,6921424,6935967,6865031,6874372,5.4112,1637108100000
30722,6874372,6901272,6865037,6865038,2.4455,1637109000000
30723,6865038,6879947,6852499,6872200,5.2455,1637109900000
30724,6872201,6887858,6852179,6872000,2.4876,1637110800000
30725,6872009,6917785,6868373,6910752,2.5527,1637111700000
30726,6906916,6926979,6899949,6910000,2.5284,1637112600000
30727,6910000,6913457,6816179,6828843,5.0513,1637113500000
30728,6827778,6844680,6807302,6835101,6.2705,1637114400000
30729,6835101,6861680,6827636,6861680,7.9269,1637115300000
30730,6856904,6867879,6822267,6822267,6.2373,1637116200000
30731,6822589,6840000,6820000,6833430,20.4972,1637117100000
30732,6833431,6846326,6770000,6771615,17.5173,1637118000000
30733,6770000,6848000,6745000,6847317,18.1352,1637118900000
30734,6848010,6873839,6816010,6829391,9.8784,1637119800000
30735,6829392,6847569,6790638,6793121,8.9737,1637120700000
30736,6793120,6810000,6761451,6761451,9.0975,1637121600000
30737,6761450,6820000,6744010,6817253,5.3556,1637122500000
30738,6819999,6838001,6801629,6821923,4.9615,1637123400000
30739,6821923,6832882,6781732,6831644,8.1597,1637124300000
30740,6832000,6848973,6817262,6837464,2.1782,1637125200000
30741,6839621,6862215,6837388,6837388,2.5357,1637126100000
30742,6837387,6866000,6835249,6859185,1.7201,1637127000000
30743,6857975,6875991,6849096,6860660,5.1576,1637127900000
30744,6860660,6864501,6841669,6844042,11.9140,1637128800000
30745,6841672,6855094,6832010,6851796,8.8679,1637129700000
30746,6855359,6877000,6855359,6861000,4.9211,1637130600000
30747,6861000,6867839,6839136,6859567,1.9245,1637131500000
30748,6862320,6873839,6848000,6848001,4.6985,1637132400000
30749,6847878,6852915,6841250,6847976,1.1394,1637133300000
30750,6847977,6913190,6847678,6912810,4.6186,1637134200000
30751,6909999,6924236,6878959,6878959,7.6262,1637135100000
30752,6881110,6899086,6867634,6894307,3.4256,1637136000000
30753,6894165,6904924,6877772,6878940,4.0221,1637136900000
30754,6878870,6887292,6872219,6881208,1.9211,1637137800000
30755,6878145,6894782,6865255,6865258,7.6266,1637138700000
30756,6865258,6865258,6824323,6826809,3.6708,1637139600000
30757,6824551,6844961,6812222,6816001,5.8339,1637140500000
30758,6816001,6825888,6802949,6823992,5.6449,1637141400000
30759,6823012,6830547,6770000,6782687,11.6163,1637142300000
30760,6783289,6809946,6783289,6798710,3.8601,1637143200000
30761,6800544,6814591,6800544,6803539,1.5910,1637144100000
30762,6803539,6900000,6730000,6880011,23.2573,1637145000000
30763,6880010,6980310,6853905,6960000,16.5199,1637145900000
30764,6960001,6988695,6941695,6953507,17.5303,1637146800000
30765,6953507,6974364,6949200,6964727,11.3655,1637147700000
30766,6969914,6969914,6939067,6944743,5.3973,1637148600000
30767,6944744,6984009,6944343,6982015,5.0387,1637149500000
30768,6982015,6984009,6959078,6963189,3.0447,1637150400000
30769,6963185,6963185,6949677,6951095,3.3573,1637151300000
30770,6950312,6960000,6931266,6951477,15.1166,1637152200000
30771,6951478,6951478,6940960,6941728,1.3028,1637153100000
30772,6943358,6950000,6921048,6933641,3.9764,1637154000000
30773,6933138,6933138,6916601,6916601,1.3562,1637154900000
30774,6916601,6928787,6912876,6912876,1.6629,1637155800000
30775,6912875,6920758,6901015,6901170,1.1440,1637156700000
30776,6904444,6921000,6904444,6914001,0.7854,1637157600000
30777,6914001,6924471,6888010,6923038,2.0640,1637158500000
30778,6923037,6923037,6870000,6873193,3.8388,1637159400000
30779,6874125,6874535,6834953,6837295,4.4278,1637160300000
30780,6837588,6847105,6825037,6826431,2.7831,1637161200000
30781,6826432,6832011,6806327,6813534,2.2417,1637162100000
30782,6813535,6838448,6807405,6827722,3.5140,1637163000000
30783,6825975,6847999,6825975,6834825,3.7545,1637163900000
30784,6837605,6859389,6813237,6859389,2.1875,1637164800000
30785,6859949,6880000,6829999,6869502,44.6880,1637165700000
30786,6869194,6907543,6863357,6898006,3.1861,1637166600000
30787,6898007,6918464,6896034,6913114,2.8661,1637167500000
30788,6914031,6914031,6875909,6883061,0.4946,1637168400000
30789,6883061,6891956,6870071,6871516,2.8993,1637169300000
30790,6871516,6892221,6861634,6862280,4.5726,1637170200000
30791,6863053,6901407,6863053,6879889,2.5740,1637171100000
30792,6879946,6899000,6879946,6892719,1.6266,1637172000000
30793,6894612,6909951,6894612,6909948,1.3362,1637172900000
30794,6909945,6912895,6895846,6901726,0.1357,1637173800000
30795,6903988,6919936,6903988,6904684,1.6871,1637174700000
30796,6904171,6920000,6899834,6899834,5.0112,1637175600000
30797,6897575,6897671,6881864,6896813,0.4884,1637176500000
30798,6898240,6898240,6875934,6875934,0.7069,1637177400000
30799,6879890,6886650,6872000,6879227,0.3437,1637178300000
30800,6878104,6893610,6871830,6871830,0.8856,1637179200000
30801,6870347,6876306,6863120,6875906,0.1712,1637180100000
30802,6875361,6912009,6868372,6909063,0.6331,1637181000000
30803,6909114,6910420,6894401,6900001,0.7713,1637181900000
30804,6900000,6900000,6867402,6875028,1.2827,1637182800000
30805,6876456,6876456,6836322,6836322,11.2447,1637183700000
30806,6843034,6849861,6843034,6846363,7.5497,1637184600000
30807,6848230,6864011,6845000,6864011,3.5914,1637185500000
30808,6864012,6866000,6855000,6864025,0.7087,1637186400000
30809,6865998,6865998,6828245,6837801,4.5176,1637187300000
30810,6837866,6859951,6837866,6859951,0.3601,1637188200000
30811,6859951,6859951,6839590,6855252,1.5822,1637189100000
30812,6855998,6870996,6846559,6850453,1.1045,1637190000000
30813,6846491,6866000,6846491,6866000,0.2286,1637190900000
30814,6866000,6869694,6861001,6864500,3.3229,1637191800000
30815,6864600,6909113,6864600,6898678,17.9709,1637192700000
30816,6898677,6920000,6872423,6916645,3.5937,1637193600000
30817,6916644,6920000,6901011,6902934,37.1011,1637194500000
30818,6902934,6916064,6900502,6913081,4.7587,1637195400000
30819,6906861,6920000,6904364,6914970,4.5438,1637196300000
30820,6912989,6913427,6887903,6887903,4.1026,1637197200000
